event_true signal_true reaction_true muonmom muoncos muonpull ntracks negpionmom pospions pospionmom pospiontheta pospionz pi0elpull piontotale energybalance nue muonpos muonz fgdcos effpullx effpully efftime
157 0 0 614.342320925 0.332956874192 -0.440544928424 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 37.6581740311 -317.736846496 1361.53705004 335.547872812 2159.61933384 -999.9 -0.639070104457 -1.10740375769 0.5213674829
158 0 0 541.493026221 0.591961318666 -0.410983278812 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -107.028113343 -316.983810582 317.881881961 653.086385873 2166.65409674 -999.9 -0.616677784787 -1.13467525761 0.402201706416
159 0 0 606.639875891 0.737073104689 -0.254127600696 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -47.702310984 -318.847736323 302.947072066 400.825329719 2193.11901662 -999.9 -0.594798145372 -1.13345301511 0.425335848603
160 0 0 503.110928603 0.673859954253 -0.540419357279 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -110.455100147 149.868507503 1668.83236759 539.932653135 3146.13393373 -999.9 0.00881803499842 -1.652849968 0.715971300964
161 0 0 799.550328511 0.822943784809 -0.653116446704 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -31.3408074428 149.946175677 -1208.40390494 222.042652596 3259.18617977 -999.9 -0.0488591248354 -1.66138504654 0.699738760878
162 0 0 563.4787743 0.977724223672 -0.44725893873 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -218.545236281 149.520603016 287.459062659 267.978088748 3051.56530946 -999.9 0.096422375045 -1.65810200474 0.888783550709
163 0 0 457.956779657 0.776953607455 -0.751231483859 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -76.2272467342 149.953173772 -1697.43400206 462.186828585 3020.47706439 -999.9 -0.00318649854987 -1.65143002229 0.775347748007
164 0 0 496.918880807 0.688713189075 -0.324374618405 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 63.1619080971 149.263711231 -1417.46919046 270.905921043 3254.97876145 -999.9 0.0841780258624 -1.60787773831 0.773597538798
165 0 0 529.879885329 0.699180721911 -0.540958522472 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 74.9674089081 148.667152911 1342.64006198 450.655046435 3085.01527139 -999.9 0.0314784907518 -1.6534790937 0.863223409941
166 0 0 568.713140628 0.763235889568 -0.481945524868 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 72.6703831679 148.112084615 -116.539459586 512.839718576 3128.41060587 -999.9 0.00296850676683 -1.67839943033 0.761989408852
167 0 0 549.149149844 0.841315500252 -0.431652154923 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 39.9800161807 147.992675605 1000.27631907 386.771582371 3341.95369244 -999.9 0.00532275036004 -1.63417863119 0.862653250288
168 0 0 704.276296498 0.856093748214 -0.81491792183 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -79.4317071289 148.273457044 581.325764418 433.895847211 3240.38450776 -999.9 0.0311830708581 -1.63822385301 0.84635044583
169 0 0 586.356371798 0.860195428523 -0.522542727576 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 51.2910928999 149.00696988 1858.22807357 208.292514835 3323.28694381 -999.9 0.0782030237422 -1.67700133036 0.564047692192
170 0 1 3415.27516777 0.832707354262 0.805498357001 1 -999.9 0 -999.9 -999.9 -999.9 0.882854792982 209.01393658 421.407152215 4966.43687487 168.740670035 15938.4941713 0.688836568594 -0.457519283122 -1.50172175548 1.22634716883
171 0 1 3192.34066203 0.997868022668 0.416699731745 1 -999.9 0 -999.9 -999.9 -999.9 0.920974537265 180.463853836 420.525944547 3340.93200207 316.803430324 15947.8963255 0.94010827085 -0.431393773962 -1.50951307097 1.38559805771
172 0 1 3200.33684871 1.0031358846 0.119629758283 1 -999.9 0 -999.9 -999.9 -999.9 0.969757826954 124.547100226 418.092940461 3849.88751212 59.2733483072 15909.3645086 0.801933082671 -0.439257452748 -1.49486536979 1.37757372518
173 0 1 3074.91136314 0.996325291507 0.667020378036 1 -999.9 0 -999.9 -999.9 -999.9 1.02383721571 157.856228814 419.762624096 5604.81890641 381.017807789 15977.6608819 0.714417261258 -0.467362873267 -1.49860408665 1.22381457609
174 0 1 3004.93739025 0.809429279715 0.68014332135 1 -999.9 0 -999.9 -999.9 -999.9 1.02330758831 208.997657442 419.53302999 5494.71670287 198.002334056 15977.3516058 0.847753217686 -0.484210440113 -1.51088063561 1.22894072115
175 0 1 3383.43885892 1.04968487929 0.430411044139 1 -999.9 0 -999.9 -999.9 -999.9 1.05367195504 338.212661386 422.183661596 5574.55703053 217.553205148 15871.6316532 0.481640089799 -0.464732891642 -1.51219544128 0.963792550539
176 0 1 3338.60735558 1.04583088607 0.51629780498 1 -999.9 0 -999.9 -999.9 -999.9 0.993097374205 173.988424485 420.784925777 5134.77163059 238.087692748 16028.4809406 0.532583363075 -0.522406917838 -1.50890008096 1.29336779343
177 0 1 3229.11396464 1.02310980805 0.425513098692 1 -999.9 0 -999.9 -999.9 -999.9 0.968189654864 124.71949545 421.816415784 2804.09882587 32.5488707293 15814.6968862 0.506319560883 -0.512642834964 -1.5277125867 1.39631075204
178 0 1 3131.59338481 1.05961639168 0.468536495342 1 -999.9 0 -999.9 -999.9 -999.9 0.966568249565 251.418102722 420.589369685 4428.65314534 127.38440614 15881.0050712 0.495670797451 -0.528944413299 -1.52678014913 1.29912991383
179 0 1 2955.00275982 1.10310776136 0.595883359424 1 -999.9 0 -999.9 -999.9 -999.9 0.97691303629 158.76493902 419.48964708 4854.08951571 54.4492163006 16049.9040894 0.886586312018 -0.461145331407 -1.51203364326 1.24373385926
180 0 1 471.026791742 0.943327873959 -0.134074102514 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 76.3158941689 42.1509393475 1490.23214286 429.136955289 7266.93826567 0.379266677295 -0.375559981073 -1.55867515736 0.421123234164
181 0 1 451.066806091 0.912378339084 0.00476748703491 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 70.1489436415 43.5311527904 -1479.27449378 433.467837135 7529.03029998 0.23901626654 -0.33542060005 -1.52441920062 0.596949846143
182 0 1 494.450005885 1.01412224714 0.466110286532 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 68.6758176103 39.9319293463 -972.520347864 369.799276149 7222.9968549 0.399954565428 -0.393472354982 -1.53855119646 0.475312260466
183 0 1 575.440085789 0.817750354763 0.197223284348 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -14.7195794685 41.4983939991 914.304994657 352.702861622 7517.91094305 0.365614910027 -0.333816641506 -1.52731737441 0.357107607386
184 0 1 605.124082953 1.0236931162 0.116008822991 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 88.1046009925 39.3123384765 2271.25992222 408.649756404 7590.85599189 0.177314958364 -0.351209542331 -1.54328047811 0.541650707957
185 0 1 636.595727028 1.11579035361 0.33463245638 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -190.124590464 41.6434421359 1305.79078506 192.222320864 7445.14109862 0.299111797196 -0.333306117754 -1.53713693285 0.575383725757
186 0 1 643.4347497 1.03777625817 0.303178597707 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -4.14859592574 39.60649163 1878.58309651 493.126697436 7518.85007553 0.353032394828 -0.461124972866 -1.55085386827 0.526422615847
187 0 1 545.951354595 0.900814047254 0.0566523135567 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 78.2195243142 42.7875216287 716.543796156 522.327283345 7463.37392686 0.579183580871 -0.331076718238 -1.50985309921 0.373329331091
188 0 1 419.128254864 1.09240557551 -0.0821877291426 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 29.1010085873 42.5885976353 1030.82021844 336.774885148 7499.73067304 0.573931122988 -0.422804461284 -1.54506786148 0.577359274333
189 0 1 648.436256574 1.02626613271 0.0444921647897 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -83.0865189647 39.7005540607 257.089020916 290.504279082 7300.07902676 1.09218498036 -0.313407895578 -1.55897170035 0.561797430978
190 0 0 463.166316021 0.630207948969 0.604746576766 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -5.83399660156 -999.9 125.564888096 44.1887308955 7364.77547388 -999.9 -0.561447391981 -1.15728754396 0.46167911761
191 0 0 632.315670703 0.485862102605 0.287758906231 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 0.23918994816 -999.9 -576.302239209 216.425401822 7223.88363962 -999.9 -0.552528980114 -1.126468268 0.312372897794
192 0 0 534.89050468 0.708525882009 0.427190843952 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 69.8447543417 -999.9 1754.89459419 225.523131097 7326.53485914 -999.9 -0.540330340383 -1.20033974115 0.330166908209
193 0 0 371.281662784 0.509741169028 0.0752734901857 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -84.1660621625 -999.9 1517.99055207 324.338680617 7296.18605472 -999.9 -0.675369202061 -1.17628804923 0.39435071896
194 0 0 602.277969619 0.658779394065 0.464489211249 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -55.9698759548 -999.9 1479.08776445 521.456362208 7324.29251291 -999.9 -0.609965267649 -1.18306864256 0.644865767741
195 0 0 470.99887161 0.593123967564 0.435357171213 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 175.164479702 -999.9 1280.47320962 79.3224096876 7318.02669298 -999.9 -0.536026157667 -1.16029616099 0.622043632665
196 0 0 406.280374903 0.677221059473 -0.0803109537704 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 91.0247175158 -999.9 626.557002306 298.398155916 7411.7207136 -999.9 -0.58160031647 -1.17085494664 0.434650302068
197 0 0 421.563570302 0.780395316538 0.363459341661 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -7.62647437552 -999.9 44.1606521461 118.026877676 7357.64443916 -999.9 -0.583547417931 -1.15663464565 0.607968550776
198 0 0 350.609224209 0.689245380968 0.449022635342 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 157.340325982 -999.9 962.683390822 152.100172733 7278.13153616 -999.9 -0.531930734232 -1.18429400217 0.403819034756
199 0 0 475.11847 0.726937395609 0.308414340555 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 72.607950386 -999.9 1973.63159479 335.539776928 7349.49539806 -999.9 -0.622473910786 -1.16541673305 0.390371041851
230 0 0 844.371379278 0.822435151117 1.41308210524 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -9.50797316352 -999.9 -361.069971 177.935889136 2906.40817546 -999.9 -0.40524464658 -1.38645257839 0.449527129261
231 0 0 1032.11145862 0.889444841634 0.970251778167 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -53.1900630527 -999.9 137.325216416 332.085014411 2728.8366051 -999.9 -0.469158305893 -1.38213702521 0.484693370758
232 0 0 889.526999805 0.771445053956 0.869254463329 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -74.9436969161 -999.9 2336.63499631 363.833614215 2784.2248174 -999.9 -0.428771742505 -1.3958096481 0.381634051575
233 0 0 887.309386891 0.714147230076 0.949474375462 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -165.415419411 -999.9 -475.604888085 312.219361407 2900.38494981 -999.9 -0.368388780164 -1.37361117894 0.231337962111
234 0 0 979.895582831 0.596898244927 1.0257704322 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 24.8159158951 -999.9 -33.0623761324 245.334802458 2474.25105041 -999.9 -0.344085169549 -1.40872195932 0.449369129264
235 0 0 676.358254825 0.758260648165 0.971253816934 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 47.9245755894 -999.9 1109.45697922 262.346492015 2868.34586017 -999.9 -0.490722002661 -1.37368635037 0.45827994067
236 0 0 893.417760835 0.615348820016 1.04077365995 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 58.4549242743 -999.9 2465.93941225 276.533299178 2884.90717339 -999.9 -0.39161534682 -1.38945334661 0.393948558789
237 0 0 846.063010709 0.613680605263 1.21877490919 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -169.945358081 -999.9 1119.01932253 305.21081938 2767.56850366 -999.9 -0.443297889757 -1.34545320553 0.18261378369
238 0 0 1051.0687169 0.688363167783 1.19861291612 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -69.4568246833 -999.9 1195.10584259 409.946904901 2833.8924205 -999.9 -0.419323108917 -1.36180246274 0.372387128741
239 0 0 801.969878276 0.595317432098 1.11757182942 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 6.96468320396 -999.9 3070.90166541 326.444645787 2826.61469522 -999.9 -0.396110755828 -1.3554032668 0.37183945093
240 0 0 650.472529545 0.406469251448 -0.966513707555 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 6.70657218294 51.6810898721 1696.04033477 174.516732165 2648.8052012 -999.9 -0.88269673934 -1.03709277122 0.661770066265
241 0 0 724.823631119 0.449937802507 -0.87751447114 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 11.0592924133 52.8107681751 776.023386355 373.835797181 2798.48004853 -999.9 -0.899647922118 -1.01618776802 0.795994099705
242 0 0 572.800055925 0.698439691398 -0.775121198432 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 3.62921185698 54.5559576565 1867.69137088 349.246830638 2677.05647508 -999.9 -0.831102884354 -0.996258309514 0.730928810567
243 0 0 646.955216918 0.426314735676 -0.898553995811 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 1.69115820535 53.3782076176 553.972350743 180.143897694 2864.38397732 -999.9 -0.86601664984 -1.01983767058 0.851571454871
244 0 0 652.164964784 0.652276793541 -0.910210536444 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -21.6645302433 53.9130125806 362.707929995 278.502003748 2818.25289858 -999.9 -0.892316066305 -1.04752555929 0.866939660925
245 0 0 470.178583857 0.485629644546 -0.94780108335 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 79.8227360062 55.8132721141 279.854990098 224.497555547 2971.44214323 -999.9 -0.92952618945 -1.04076076698 0.881870012934
246 0 0 799.484524005 0.588171655919 -0.948812823137 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -59.4911171611 54.3447145064 1949.64708194 280.448971262 2675.06170459 -999.9 -0.828774655035 -1.01732021802 0.915033028154
247 0 0 531.715240582 0.620484258514 -1.15003748424 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -83.983300135 51.8671444512 1395.95574787 109.157312869 2711.26495238 -999.9 -0.871553784318 -1.03273132328 0.773166116758
248 0 0 804.725027082 0.614733706506 -0.866441721652 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -100.91003401 51.7166215482 809.068975494 311.894790442 2708.09693564 -999.9 -0.839348599872 -1.01931566763 0.89101345008
249 0 0 610.209413884 0.607934635314 -0.811609958501 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 110.586967596 52.7132893634 1079.65320856 373.019150564 2561.03813643 -999.9 -0.782476055425 -1.01338621354 0.653377297493
250 0 4 1761.72635582 0.746126603812 -1.46527672738 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 7.22307810816 -170.028485858 6340.93188518 236.255292 1496.83434551 -999.9 -2.5180259774 0.780766985543 0.632361091815
251 0 4 1838.73247247 0.790184425128 -1.23000818519 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -95.0617753575 -170.425881986 6987.48207147 328.127899356 1506.61177167 -999.9 -2.4518765831 0.836579327477 0.566884602693
252 0 4 1599.53622174 0.840854215386 -1.14934819876 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 74.950932824 -169.333555966 7489.64127627 204.188673347 1307.04009381 -999.9 -2.48629534385 0.821166172368 0.442060133835
253 0 4 1850.85778533 0.837197760865 -1.46398867626 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -18.3328083139 -171.121453594 6733.64652608 276.77358863 1471.53188108 -999.9 -2.58406092076 0.845552637396 0.475538779265
254 0 4 1660.76700154 0.98112930865 -1.43904339521 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -115.754622851 -169.488279498 8177.13894703 243.580929232 1465.71194153 -999.9 -2.51805866342 0.786585964202 0.557014864475
255 0 4 1724.69395412 0.905699410609 -1.26356139907 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 22.4139447416 -170.019512467 8196.98520696 155.598258318 1466.10288059 -999.9 -2.63078027596 0.848066352735 0.402922892998
256 0 4 1886.8130077 0.944227716466 -1.40687647773 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 22.9982319167 -170.148989818 5713.34906446 363.402461596 1436.55439049 -999.9 -2.50730598544 0.812382266756 0.674018473304
257 0 4 1624.42660731 0.877246250669 -1.37148158588 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -33.7019220569 -171.005440555 6511.8434124 193.643322457 1315.42988147 -999.9 -2.44934208794 0.808190296605 0.545528292738
258 0 4 1682.6084992 0.794511735042 -1.42829711589 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -123.050911441 -169.287691701 6246.74706836 -75.9994966614 1483.17443087 -999.9 -2.54158120792 0.803492018692 0.56642722324
259 0 4 1781.99170466 0.771158193602 -1.3933231572 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 208.170268933 -170.461455744 6584.51975651 247.159523586 1294.23885101 -999.9 -2.41061307521 0.788191374665 0.555164740487
260 0 0 340.092781122 0.570205071814 -0.00365538461053 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 36.7399909114 194.279497875 1899.11029079 337.451528299 2820.46947565 -999.9 -0.636566377636 -1.05105112322 0.362467343726
261 0 0 456.325303427 0.693074852011 -0.240452569136 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -23.1352238008 194.293979909 -1206.97123678 183.605033923 2918.57142239 -999.9 -0.688807593339 -1.04384084044 0.433726246602
262 0 0 453.393035749 0.541589539452 -0.221506057004 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 45.8423784999 194.579877982 816.946411839 295.790991292 3035.71764101 -999.9 -0.782384769401 -1.04795697319 0.548985035249
263 0 0 451.479457021 0.530454939697 -0.111258005956 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 16.1591695733 195.606154487 -868.659957305 299.836262804 2870.76528286 -999.9 -0.61762528965 -1.05035159302 0.451928076142
264 0 0 551.379103812 0.628888812335 -0.136058329001 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 13.7657364766 194.44893239 439.619269606 162.311613649 2978.79276873 -999.9 -0.704596642813 -1.07616853483 0.426017494074
265 0 0 404.942567721 0.507728393003 -0.447571320599 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -58.5267021353 192.749115372 -74.4714047565 129.197764547 2971.92325939 -999.9 -0.678019660683 -1.03887194585 0.602723381988
266 0 0 374.509242205 0.60951886601 -0.159542701107 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 93.9905259181 194.577147298 214.220323183 103.41073787 3087.27206878 -999.9 -0.629530071241 -1.04660164746 0.476884153967
267 0 0 413.558621013 0.494007877633 -0.204899445543 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -152.839974859 194.889695696 -1124.588144 545.569162533 3031.09019591 -999.9 -0.666539399984 -1.02337106554 0.524275673035
268 0 0 617.188974021 0.56260848507 -0.612284243942 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 37.1030833291 192.990133744 488.578167286 303.357676847 3044.90725781 -999.9 -0.729033274341 -1.07327253813 0.769721480701
269 0 0 517.81550621 0.545467129978 -0.277758803645 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 73.0719607764 195.648617035 1716.55626689 222.900607206 3004.28786053 -999.9 -0.626228804241 -1.05350512795 0.587172863459
270 0 0 518.99250382 0.810729106503 -0.895690270117 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 76.1574626633 -217.168983632 249.811932243 98.5906657614 1445.28349862 -999.9 -0.877723209821 -0.692486808226 0.935800146703
271 0 0 417.242727829 0.730031808356 -0.884437057306 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 141.964615045 -218.679393905 793.922866035 293.53487857 1504.15612082 -999.9 -0.997398610404 -0.66799057466 0.690754045658
272 0 0 349.935710657 0.7957645996 -0.780938947503 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -1.2903739043 -216.8209287 1800.5105384 285.42881974 1605.13706696 -999.9 -1.02837323501 -0.667198904402 0.823267086707
273 0 0 384.144107899 0.766075544525 -0.848989761708 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -73.2005893068 -216.072189301 1340.15603734 423.979249872 1717.02854242 -999.9 -1.06877304779 -0.707758937698 0.818437440479
274 0 0 505.146999436 0.755578742411 -0.857362495358 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 6.34455166915 -216.14436319 1720.70618698 140.902560433 1544.26930401 -999.9 -1.05413360957 -0.683753167612 0.760185227362
275 0 0 262.816184148 0.883834789228 -0.683350436785 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 134.830221954 -217.965485518 668.922407586 55.8208125419 1500.10451794 -999.9 -1.03277830163 -0.708411611161 0.752804025747
276 0 0 473.981020361 0.828570865188 -0.465758555336 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -54.1442784178 -218.70278298 -117.512861475 129.42077693 1579.09298505 -999.9 -0.972415541237 -0.68628306677 0.796415250022
277 0 0 480.740703473 0.835958933426 -0.785450261855 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -86.3648322835 -217.125157598 -1077.04379518 330.541738772 1723.14627753 -999.9 -1.10733434141 -0.719045660743 0.836081046537
278 0 0 757.656959195 0.743753341952 -0.777217054483 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 198.598786868 -215.298145974 632.075652745 206.901636984 1513.07175987 -999.9 -0.989890266667 -0.733343528317 0.931051341548
279 0 0 752.00723329 0.642423792719 -0.683954966604 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 14.5125833101 -216.812101486 1567.55815792 153.251302126 1470.21880673 -999.9 -1.06685808522 -0.683114716146 0.765954861398
