event_true signal_true reaction_true muonmom muoncos muonpull ntracks negpionmom pospions pospionmom pospiontheta pospionz pi0elpull piontotale energybalance nue muonpos muonz fgdcos effpullx effpully efftime
554 1 2 5213.3108443 1.01241134947 0.909652566887 3 -999.9 0 -999.9 -999.9 -999.9 0.515348522481 38.396406452 -999.9 5574.91272444 246.028698955 11993.5104057 -999.9 0.801933332344 0.937936539493 0.0639273077948
555 1 2 5288.49946319 1.16155910608 0.522499723989 3 -999.9 0 -999.9 -999.9 -999.9 0.564163620437 46.6378773505 -999.9 6205.88512865 371.140927505 12098.7002028 -999.9 0.946522933405 0.952871141667 0.0994832205814
556 1 2 5473.10943624 0.934260354169 0.608636807206 3 -999.9 0 -999.9 -999.9 -999.9 0.560183395388 40.9462298987 -999.9 5707.79155936 98.0167985167 11862.6300031 -999.9 0.902626336469 0.941109159535 -0.0235306069022
557 1 2 5332.47730745 0.914433469367 0.880605733418 3 -999.9 0 -999.9 -999.9 -999.9 0.460647640519 81.1186713347 -999.9 5957.14100754 194.240293942 11889.0430273 -999.9 0.911959826627 0.982258107161 0.131669863897
558 1 2 5347.80476646 0.811022289889 0.84593848881 3 -999.9 0 -999.9 -999.9 -999.9 0.513563003342 178.412800402 -999.9 5769.75421766 290.531300248 11773.0974076 -999.9 0.848583774126 0.970753465395 0.15332347278
559 1 2 5233.01100763 0.921181451017 0.928858987009 3 -999.9 0 -999.9 -999.9 -999.9 0.582394905748 96.1595760084 -999.9 6729.56517913 221.343338867 11792.6073805 -999.9 0.88613385665 0.941878271804 0.201214654563
560 1 2 390.680298631 0.489874012908 1.27189805476 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -85.5207115781 129.118573735 2124.85637867 275.027579377 1882.22425448 0.639529968257 0.0502389032484 0.104228200972 -0.405985001684
561 1 2 432.862300658 0.367393560327 1.16500669844 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 44.6926755351 129.238814641 3805.16865971 280.794800053 1897.6198373 0.5761714858 0.0280845634796 0.0707262958249 -0.180856886855
562 1 2 181.536642957 0.53944566617 1.09391263001 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 27.5073996983 127.737692854 4824.17589849 409.920713577 1886.634114 0.752104295263 0.0590970250667 0.0855165124254 -0.385320341871
563 1 2 470.933363631 0.474240263862 1.28600416359 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 38.3867898266 127.724761107 3509.84416221 247.082632547 1849.63285271 0.758602736009 0.0131718115648 0.0890738600294 -0.39098682869
564 1 2 315.842433058 0.551358061936 1.15621492487 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 10.2643807221 127.12248319 2397.75005697 295.695062533 1917.87207686 1.23010316407 0.0203252352896 0.0804330059176 -0.121849279362
565 1 2 300.125114203 0.564139999804 1.39697849902 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 45.0986331678 129.411238503 5048.51283648 286.688658877 1851.47615989 1.08403272613 0.0395996714874 0.0711662277801 -0.191618199344
566 1 2 276.30950313 0.529796757202 1.19775242923 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -73.5421099174 128.584744303 2116.20736109 134.493523214 2044.85729167 1.15184346791 0.0171737526222 0.0739092399972 -0.237431993022
567 1 2 265.095283349 0.579677913943 1.28255708036 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 9.51807771976 129.054419179 4195.99070723 282.243311291 1826.09871531 0.983753229584 0.0383491934875 0.0753688025992 -0.081621230558
568 1 2 256.619772361 0.596880919114 1.24332611398 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -93.5182351274 130.079945592 4764.14428156 210.554449046 1831.01476639 1.2699890631 0.0284339879063 0.0859790305152 -0.317148830951
569 1 2 453.836384667 0.682626212807 1.24684649281 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -101.240014916 128.417685013 3645.78927824 314.355415471 1864.42110031 1.12135258418 0.0375499830701 0.0671065641313 -0.244239501883
610 1 2 1563.52836037 0.980143532857 -1.22174990952 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -105.572324546 47.5541229414 3746.76747519 50.5561881755 8372.67498694 0.0627679518038 1.59560623221 1.66134501588 0.0335569442681
611 1 2 1641.55868689 1.03546310669 -1.54420312074 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -5.64752669213 49.6732648352 2888.9744645 195.777285021 8493.88362438 0.21607585167 1.58199883295 1.62749202503 -0.0455603162327
612 1 2 1654.6079186 0.937054568264 -1.58891240937 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -62.7881408778 50.0459321452 1607.6856026 167.257599073 8490.24637341 -0.0615179619752 1.64017966082 1.61955712802 -0.137627313569
613 1 2 1711.72059448 0.924058108777 -1.15239597639 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -48.8546485937 50.0744198654 1511.14628497 311.842415208 8485.52205082 0.106672870998 1.51045813409 1.62803758575 0.00672564440996
614 1 2 1607.52183981 1.01567621655 -1.56761057568 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -26.6163195451 48.7523225512 2848.66990741 271.752404075 8471.70676523 0.295887879304 1.62703227813 1.63392313418 -0.0107800362956
615 1 2 1721.77344754 1.04741766192 -1.26293405935 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -112.241037145 49.7051122402 3815.73477141 291.681148024 8522.31544669 0.0812714003793 1.5826335901 1.61186077067 -0.00499322699771
616 1 2 1484.24158457 1.10730290059 -1.22346161608 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -25.9549472111 47.5117097336 2072.27463747 118.469853239 8425.21309581 0.392435888278 1.50615984237 1.63566758592 -0.132290034495
617 1 2 1709.37653082 0.828108514443 -1.22848542749 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 199.166241105 50.576227464 4418.40817393 153.151765704 8422.35525635 -0.0796254161404 1.5338970269 1.6415705249 0.157490636405
618 1 2 1606.86597949 1.06655712426 -1.3650187082 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 50.3909490693 49.1189101353 2480.68931364 353.773301287 8537.86645414 0.102090013836 1.50148396295 1.63899928099 -0.00916372709285
619 1 2 1447.13818231 1.12773693371 -1.39854975573 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -84.1782006331 48.8221204515 2285.2167247 -26.2900849365 8493.23496078 -0.0914630731452 1.6226698981 1.68056759416 -0.0166687786613
690 1 2 3464.16134626 1.02085031212 0.945220260661 2 -999.9 0 -999.9 -999.9 -999.9 0.467323411768 149.324965014 564.785805743 8000.3681133 359.998230072 12518.4345566 0.620779611456 0.827644139656 0.816683039678 0.395498223207
691 1 2 3309.7997822 0.974427597411 0.914456511902 2 -999.9 0 -999.9 -999.9 -999.9 0.610518707684 269.599819096 562.630752064 10676.7554053 304.030077899 12307.5012518 0.597160279578 0.830442896531 0.801702102412 0.440184001914
692 1 2 3435.95444452 0.852126003988 0.880629942496 2 -999.9 0 -999.9 -999.9 -999.9 0.538581096624 161.828454981 563.080276223 9689.93465944 198.838541854 12435.942251 0.43881444022 0.848378180138 0.815325137865 0.321199880155
693 1 2 3345.37251741 0.95799561562 0.887393912051 2 -999.9 0 -999.9 -999.9 -999.9 0.624727778578 336.12053231 562.711638631 12059.6584307 471.377162662 12412.0786126 0.142758143444 0.86044789704 0.758851060476 0.411638620647
694 1 2 3390.10272538 1.0143288603 0.84742722509 2 -999.9 0 -999.9 -999.9 -999.9 0.603566653724 156.274705969 563.075457521 9778.62504664 496.090253445 12438.7723224 0.697858281992 0.882438649438 0.823772999428 0.280978993208
695 1 2 3326.1930491 1.04631563801 0.753059113797 2 -999.9 0 -999.9 -999.9 -999.9 0.500798071907 294.565979064 564.170424851 10036.1029128 258.962369891 12545.0167079 0.297671961349 0.870950779738 0.769684785225 0.523163738061
696 1 2 3343.44676011 0.943689950558 0.909444245719 2 -999.9 0 -999.9 -999.9 -999.9 0.495685432559 223.070767383 563.486880499 8180.58277861 317.020894538 12562.2913384 0.542836770191 0.819086315669 0.795296712913 0.577181597078
697 1 2 3199.92008535 0.868499316305 1.00495609557 2 -999.9 0 -999.9 -999.9 -999.9 0.498285355326 319.256021942 564.017879909 10319.6411519 280.502089294 12470.2240595 0.491346731503 0.932485104049 0.816122618555 0.364888212155
698 1 2 3411.13020126 1.18955656634 0.865956145013 2 -999.9 0 -999.9 -999.9 -999.9 0.582036588206 175.49813187 562.876639586 10408.339263 269.456716528 12450.6266261 0.918476896458 0.887068124935 0.847713603594 0.243809623388
699 1 2 3278.51022852 0.868887740839 0.653861948328 2 -999.9 0 -999.9 -999.9 -999.9 0.568523767428 282.735844829 562.014773335 10643.0977211 356.474558491 12566.7344984 0.377896518578 0.813208295052 0.829188812253 0.500393161993
700 1 2 428.563842196 0.485167987878 1.29952682365 1 -999.9 1 626.481980145 0.893687572382 -770.457308226 -999.9 539.18970694 249.910592071 12565.9836795 1419.92923539 745.300075484 -999.9 1.22294358041 1.21695836013 0.432551014989
701 1 2 449.857932262 0.465597816374 1.45723806478 1 -999.9 1 368.759590548 1.10443331339 -385.912670076 -999.9 451.83425194 248.853939762 10917.5231993 1104.43872065 652.805493928 -999.9 1.19092522906 1.19565140257 0.530960988501
702 1 2 312.257031661 0.355689117839 1.509172869 1 -999.9 1 187.891550701 0.812772929785 -460.571177837 -999.9 538.226917367 250.209086838 11927.1203076 1268.35217368 929.150369499 -999.9 1.21814711445 1.18301132865 0.729393330534
703 1 2 298.503031672 0.395993895968 1.37680553753 1 -999.9 1 483.639368009 0.441700758282 -403.852154362 -999.9 483.058488165 248.548609845 15240.2416634 1329.17411423 864.864447542 -999.9 1.21423562427 1.20377299787 0.679284491052
704 1 2 537.032555109 0.175945938938 1.430752914 1 -999.9 1 416.355098119 1.0529025192 -379.212505903 -999.9 404.924352586 249.197225016 12292.3871954 1322.15837322 879.523309894 -999.9 1.27665271808 1.16115279874 0.777407634169
705 1 2 310.401494763 0.261024403916 1.51407910225 1 -999.9 1 407.845139423 0.727662299932 -74.6720594631 -999.9 377.387599792 250.893740732 12476.7954845 1178.25855603 883.907804621 -999.9 1.35144940421 1.21909757075 0.505162711144
706 1 2 229.401442079 0.406114011927 1.39936734621 1 -999.9 1 539.100226726 1.17299697274 -280.265359637 -999.9 503.077817149 250.908602386 13596.4336898 1112.84807468 770.917905568 -999.9 1.23534996495 1.17145472593 0.602913092697
707 1 2 421.764114611 0.533960350836 1.58159208818 1 -999.9 1 336.143388731 1.42119758071 -226.304234949 -999.9 420.236287597 249.774014404 13245.6923847 1246.49437475 798.463884942 -999.9 1.24295905939 1.21385651111 0.521040138617
708 1 2 532.772571612 0.514849378105 1.5328771088 1 -999.9 1 249.950133324 1.35214461161 -493.111145843 -999.9 349.740721054 249.365260902 14041.2332916 1149.65379298 1116.69714813 -999.9 1.31795097983 1.1974150447 0.538353571275
709 1 2 554.070003815 0.553205807228 1.40439709932 1 -999.9 1 346.736896005 1.0304403106 -239.666102616 -999.9 515.761154628 248.951690472 11259.063287 1092.42200831 656.353581397 -999.9 1.16982608428 1.16468525014 0.543791210321
720 1 2 2137.84693919 1.11881222386 -1.29750077792 1 -999.9 1 222.085900254 0.766475849435 -1359.99996948 -999.9 522.750284286 119.999210812 2412.68286098 412.224088883 11587.8309423 -999.9 0.174230291141 0.111840203069 0.404250404192
721 1 2 2014.9695506 1.01986316362 -1.34189710082 1 -999.9 1 185.500166655 0.354717387119 -1359.99996948 -999.9 418.261673623 120.627156273 3270.236769 575.040128607 11438.9098573 -999.9 0.124186284117 0.149533919348 0.345445285024
722 1 2 2025.28885943 0.901865958322 -1.22483957391 1 -999.9 1 691.223898402 0.529149751877 -1359.99996948 -999.9 542.090521429 119.782808524 3330.26655863 490.747499034 11288.871212 -999.9 0.174132844337 0.155903594867 0.173575465928
723 1 2 1965.58159302 0.945834011988 -1.10287836166 1 -999.9 1 535.476165252 0.726177867071 -1359.99996948 -999.9 415.225253834 119.476372419 2110.31193915 535.738186503 11308.7382872 -999.9 0.101643030631 0.120413678522 0.27154397654
724 1 2 2211.76941521 0.932596148182 -0.910621784665 1 -999.9 1 6.56605427712 0.632496062783 -1359.99996948 -999.9 506.416230809 119.781628589 5281.06861355 556.98397313 11331.2144826 -999.9 0.177909351996 0.145751587553 0.179943398642
725 1 2 2074.39329274 1.0026573279 -1.23578092486 1 -999.9 1 393.008163532 0.598645575399 -1359.99996948 -999.9 321.010186029 117.883457047 3230.40249318 575.130138325 11417.1216216 -999.9 0.122229130665 0.119346840094 0.32727589397
726 1 2 2069.95614265 0.987515515849 -1.19256326211 1 -999.9 1 -64.4824732132 0.692765324004 -1359.99996948 -999.9 387.84157944 119.139014369 2721.77218768 545.562032778 11461.0591674 -999.9 0.18347117372 0.155390673615 0.249151036497
727 1 2 2163.81122792 1.09686542479 -1.38278104807 1 -999.9 1 280.155377273 0.738571224369 -1359.99996948 -999.9 479.970130568 118.961973801 2916.04229319 553.072740288 11280.9452263 -999.9 0.201508786433 0.120909108193 0.236372378161
728 1 2 2227.49173938 0.869551327592 -1.15754787148 1 -999.9 1 189.961023159 0.584823629523 -1359.99996948 -999.9 474.919166486 120.314608751 3162.59437047 430.764469732 11348.0852885 -999.9 0.0474408746852 0.129023516378 0.262120611732
729 1 2 2100.78830899 0.99589659851 -1.11908550364 1 -999.9 1 249.734628197 0.313980226521 -1359.99996948 -999.9 454.50608232 118.41757838 3953.16370425 329.754631 11406.6578891 -999.9 0.224074853209 0.148809991069 0.224454660921
820 1 2 860.247283658 0.725541872671 -0.393097674276 6 97.0995653173 3 4001.05572658 0.158675072726 -2833.54989624 -999.9 -999.9 157.098680312 6862.99538407 552.565125103 2578.32240671 -999.9 0.144932231226 0.252423087084 0.0590819278639
821 1 2 748.942118118 0.841345288884 -0.423361476992 6 128.351759686 3 3996.9587455 0.0746505804127 -2833.54989624 -999.9 -999.9 158.426662679 7338.89406337 475.643233132 2382.51470843 -999.9 0.152172819141 0.286354390587 0.0200433735382
822 1 2 696.649339073 0.97516919598 -0.381422447832 6 767.584590024 3 3972.52278735 -0.42221336738 -2833.54989624 -999.9 -999.9 157.49774825 5284.73457705 465.289696889 2586.06949703 -999.9 0.199034489642 0.241545318748 0.227367246142
823 1 2 867.147892743 0.836460741222 -0.193504436105 6 299.597677855 3 3955.52942257 0.303653901557 -2833.54989624 -999.9 -999.9 157.566453909 8408.28360919 461.87071215 2591.23966848 -999.9 0.1216030958 0.24065357122 0.157306999029
824 1 2 733.295866619 0.850698220572 -0.18640608276 6 393.055735553 3 4006.14277234 0.352529136793 -2833.54989624 -999.9 -999.9 159.068471645 7916.75264295 316.487097103 2442.14991239 -999.9 0.102055630123 0.236002714069 -0.0143658522767
825 1 2 783.302380583 0.84083383243 -0.415652830363 6 401.346824779 3 4104.94970362 0.379384750617 -2833.54989624 -999.9 -999.9 157.441961982 7764.23617939 465.01626467 2542.31594348 -999.9 0.125294418373 0.207341628825 -0.0803815087024
826 1 2 817.163089592 0.697606645619 -0.331581870262 6 32.5189727605 3 3918.9153902 -0.195237030508 -2833.54989624 -999.9 -999.9 159.587830212 6620.2254675 547.778586127 2655.65247413 -999.9 0.0697003043143 0.228015460132 0.213784576759
827 1 2 861.659496537 0.749965279217 -0.512053123396 6 237.404160445 3 4360.88454414 -0.1186340719 -2833.54989624 -999.9 -999.9 156.420792373 7924.74114219 273.043076746 2590.82127799 -999.9 0.256655338419 0.255325414527 0.284766662124
828 1 2 897.561177351 0.775026791171 -0.0916907920502 6 94.2084763145 3 4207.4238148 -0.157831455532 -2833.54989624 -999.9 -999.9 157.630159099 6563.06757658 412.912310711 2546.21290452 -999.9 0.207222147493 0.238489205764 0.110093039572
829 1 2 679.045080874 0.738544308425 -0.336387963444 6 -461.446504253 3 4121.04086825 0.187757312669 -2833.54989624 -999.9 -999.9 156.778531464 8222.12818195 370.243526777 2572.12951522 -999.9 0.167845222721 0.263310291552 0.147120491779
850 1 2 451.749352967 0.290760330602 0.625213910104 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 81.9279320634 -999.9 3183.69146214 1260.66269649 1454.27270969 0.617223954379 -0.069496141444 -0.027279785076 -0.121237636818
851 1 2 574.265363759 0.413716671444 0.647597887724 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -98.5348425253 -999.9 2273.93501889 1568.59786084 1564.49716294 0.424384589214 0.0242951085325 -0.0779452898881 0.0369549203017
852 1 2 419.004784099 0.371926383932 0.677422491102 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 137.09983953 -999.9 5556.57759276 1336.04327038 1352.6080687 0.305910661408 -0.00672071662266 -0.0592408607309 -0.00685778923281
853 1 2 443.72719461 0.385682951618 0.815598114184 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 124.874412642 -999.9 4114.52160435 1271.84558988 1625.51576833 0.09646186039 -0.0744453957184 -0.127996965412 -0.044935955
854 1 2 439.954295069 0.342253185643 0.643999610402 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 150.071212078 -999.9 4969.08447678 1377.53021426 1402.11932964 0.218540951195 -0.0161272945653 -0.0802935502607 0.0608129581204
855 1 2 501.504422809 0.358570422372 0.50178070082 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 82.2310443051 -999.9 3571.75642284 1316.23409388 1491.64591858 0.236551155988 -0.0144020543946 -0.0972724895249 -0.0517073478265
856 1 2 571.194361538 0.534557131444 0.656672785957 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -7.89691850213 -999.9 3805.79513809 1426.47295074 1532.54301359 0.139971664082 -0.0846284089951 -0.106017430341 -0.00618239062598
857 1 2 619.878029076 0.321819324611 0.591876511869 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 163.817062579 -999.9 2573.58345095 1357.35651657 1408.11328494 0.405694388505 0.0295667941663 -0.0717161393665 -0.0153313628113
858 1 2 686.044618269 0.354058692935 0.834774465067 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 75.1189605729 -999.9 3726.37474149 1418.69159149 1546.83537706 0.464772804826 0.00505612902723 -0.101511798149 0.00687316621706
859 1 2 626.301557602 0.571413965816 0.529485866291 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 16.4697319314 -999.9 4417.62676495 1493.62106209 1837.85808822 0.171487917099 0.076812751824 -0.0929465357378 -0.0542423567503
920 1 2 3666.66633398 1.13399312519 -0.495528625464 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -196.408890772 324.36306546 5225.66990074 339.593705122 13630.8650317 -999.9 1.53314536877 1.46788696947 0.122793647387
921 1 2 3711.84949122 0.819896552432 -0.652992461505 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -284.29854967 325.259922441 3227.77859472 337.463996826 13418.2030682 -999.9 1.59378575975 1.44889295758 0.0977910799795
922 1 2 3640.76967054 0.852080385527 -0.334944293525 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -189.493785919 325.112511024 5435.38392546 282.50875332 13397.6346041 -999.9 1.60737766277 1.52103665109 -0.00310741426596
923 1 2 3854.7025466 0.867399755259 -0.592668610104 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -126.536571591 324.115394298 4652.57889399 378.903100999 13366.242636 -999.9 1.57038979365 1.48614389861 -0.0243362620858
924 1 2 3725.5222229 0.920823844628 -0.406309692939 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -154.522164592 324.135343712 3933.831102 288.018585961 13427.2124166 -999.9 1.49442894162 1.45480936774 0.200323425311
925 1 2 3855.80678504 1.02784077651 -0.114718886752 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -238.710175844 326.480639229 4631.71582778 335.910440251 13521.5929386 -999.9 1.49795687715 1.46891905248 -0.00259325863967
926 1 2 3637.23304264 0.979546323343 -0.380029914738 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -254.708551699 323.556927892 4283.30002686 442.039611224 13365.4981529 -999.9 1.4869499492 1.50275148043 0.0747332284386
927 1 2 3842.57476146 0.834538138321 -0.381971781231 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -333.761288153 323.328484614 4961.60580336 166.357192012 13469.5903013 -999.9 1.67200155561 1.49727220223 -0.0860736800569
