event_true signal_true reaction_true muonmom muoncos muonpull ntracks negpionmom pospions pospionmom pospiontheta pospionz pi0elpull piontotale energybalance nue muonpos muonz fgdcos effpullx effpully efftime
406 1 2 359.653412929 0.995350199331 2.96064193369 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 195.820081395 615.348442208 -596.486535805 528.546034645 1794.287297 -999.9 1.12658693972 1.10138170009 -0.454165790089
407 1 2 151.158320777 0.845930961012 2.84005345758 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 301.024232495 616.43230716 2117.26520796 571.04703121 1898.71375601 -999.9 1.15187008615 1.12512691668 -0.172685816907
408 1 2 264.044904705 0.872454100102 2.92990013293 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 168.691978568 614.371533068 3981.82363031 421.505162948 1989.2794211 -999.9 1.12682667639 1.1544384169 -0.346191290882
409 1 2 235.812890973 0.970930148801 3.03422153435 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 293.092186497 616.434756057 504.717100174 519.22302876 2036.61218149 -999.9 1.18204112948 1.12880001765 -0.204622777895
490 1 2 1442.55679799 1.08427914421 0.886907166769 2 -999.9 1 686.695583191 0.44307632104 -2823.44906616 -999.9 1106.47595307 475.111694926 5442.90964821 440.755216951 8031.7825279 0.471275754295 0.412609209248 0.402808366579 0.128172878721
491 1 2 1386.3783766 0.928567171376 0.839466622793 2 -999.9 1 1057.88806194 0.398649298711 -2823.44906616 -999.9 938.260054615 477.376049605 4771.52136598 425.456684256 8225.85457277 0.473418905679 0.532887760664 0.384928828881 0.192190808837
492 1 2 1382.56205604 0.883706028118 0.885179743403 2 -999.9 1 778.432731363 -0.0591807801975 -2823.44906616 -999.9 1000.69376117 476.300577026 4768.72091951 442.530251261 8113.02237962 0.298488879483 0.455467954174 0.426912920973 0.143356476887
493 1 2 1341.82992867 0.803331864682 0.861491201363 2 -999.9 1 933.486086063 0.218488621769 -2823.44906616 -999.9 990.125082428 476.972410674 4766.74067905 443.746606303 7976.39724549 0.369153309055 0.414607486577 0.428942536808 0.0413626607703
494 1 2 1523.74788585 0.934222417341 0.916936873056 2 -999.9 1 952.978411141 0.32961520851 -2823.44906616 -999.9 796.921492601 476.872391112 3136.10294138 407.696245719 7987.38825066 0.0771780285053 0.474433549804 0.412643441491 0.187653068999
495 1 2 1374.10794971 0.909491473809 1.07108241209 2 -999.9 1 1130.00124562 0.724836174631 -2823.44906616 -999.9 967.833851692 477.390654088 6337.39345058 338.028832661 7893.43806341 0.316984685838 0.431506068593 0.408792055951 0.0637531338573
496 1 2 1457.52204023 0.967295850323 0.750719736656 2 -999.9 1 937.068802331 0.633833654807 -2823.44906616 -999.9 942.989920501 476.81388611 4143.66993893 293.718817817 8167.06724305 0.292484197928 0.466217397098 0.412452190641 0.0692783270482
497 1 2 1468.46253904 0.762058819524 0.755231285687 2 -999.9 1 609.418434396 0.335501953261 -2823.44906616 -999.9 840.33312969 476.22662384 5956.11202008 195.883088244 8056.5727385 0.141363135413 0.381370243205 0.38395421533 -0.0284693209122
498 1 2 1442.46190648 0.85483701005 0.944414325547 2 -999.9 1 1062.84078723 0.235729469301 -2823.44906616 -999.9 1063.27149824 476.445661771 5251.00812141 255.959480848 8079.30042069 0.25721314624 0.460336087791 0.416406470955 -0.00110411668598
499 1 2 1294.24452372 0.825785672191 0.648106497449 2 -999.9 1 1136.79342692 0.725874984288 -2823.44906616 -999.9 1030.17602011 476.238783839 5705.53313991 247.859130494 8000.15939064 0.248921686318 0.52128993383 0.38117353964 0.234825223578
510 1 2 205.436480217 0.941515390947 -1.78641032758 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -68.2387779909 -999.9 7869.24517492 1009.50686012 522.412749402 -999.9 1.90267763602 1.79586951648 -0.146930768178
511 1 2 147.344734458 0.878381853737 -1.65941617196 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 2.62887471058 -999.9 7162.14689868 1041.48343106 538.06340251 -999.9 1.93882834193 1.78270159793 -0.22115536596
512 1 2 112.660790823 0.801176189957 -1.89269430975 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 0.162197353377 -999.9 6990.15618127 854.900946244 826.541836881 -999.9 1.95021119551 1.77878371374 -0.201869522524
513 1 2 164.704253229 0.917091502017 -1.57913908656 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -139.842199196 -999.9 6342.31260246 1312.9244851 550.220662477 -999.9 1.81763209855 1.77123938649 -0.0985132905574
514 1 2 99.1292330287 0.813195080058 -1.47429689478 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -70.5083968239 -999.9 6214.0106198 1039.81930671 649.826738356 -999.9 1.87220924466 1.79340630545 -0.307388958023
515 1 2 179.543319955 0.832220206084 -1.53075896727 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -33.0784903289 -999.9 7024.55115609 1182.47915411 557.372864829 -999.9 1.82586400798 1.78545396864 -0.288694690888
516 1 2 198.906289235 1.00030112299 -2.06084420657 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 17.7429390675 -999.9 8302.72120155 960.050133177 668.299139443 -999.9 1.86300607995 1.8452651647 -0.268311429499
517 1 2 76.5564473663 0.713524851436 -1.73733201195 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -63.0459507154 -999.9 6206.37409681 1027.14320767 707.739912152 -999.9 1.9267011056 1.81428366031 0.047525028083
518 1 2 -75.1145516206 0.834156694822 -1.73470552792 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 34.5903064701 -999.9 8121.81203134 962.125808859 556.090909321 -999.9 1.86764173871 1.81712654708 -0.4142928088
519 1 2 275.03568325 0.821984288816 -1.83758301795 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -83.4627764996 -999.9 6358.05190396 1174.09914277 646.383299904 -999.9 1.81318743509 1.77507345262 -0.415130125314
690 1 2 4809.28379698 0.885250706845 0.0338740418199 2 -999.9 1 1117.16315756 0.638191606601 -1391.05001831 -999.9 1127.99187197 385.633462909 5324.8162311 318.81598932 16323.1807746 -999.9 1.29850493871 1.37436503043 0.176748058686
691 1 2 4950.49901829 0.967453325216 0.406145088953 2 -999.9 1 1122.65594691 0.90717851096 -1391.05001831 -999.9 1332.84038175 384.169337137 5837.1870456 46.8282866919 16470.4094296 -999.9 1.32753512866 1.36176614982 -0.0345066410146
692 1 2 4798.02871937 0.967205155551 0.167095687739 2 -999.9 1 704.833198985 0.99811264989 -1391.05001831 -999.9 1209.61583365 385.179867463 7304.30388811 105.74083364 16404.7193006 -999.9 1.4136920045 1.36544807741 0.318749642392
693 1 2 4672.09212087 0.840084981266 0.256066688406 2 -999.9 1 570.109045906 0.758868834237 -1391.05001831 -999.9 1221.96582566 384.233475443 5425.67828997 236.955166311 16580.411571 -999.9 1.2902857831 1.35262294574 -0.0229417216864
694 1 2 4646.94797996 0.944230867892 0.0619242346613 2 -999.9 1 1093.10226986 0.199192070757 -1391.05001831 -999.9 1079.33210636 384.430479018 6191.63088442 340.831610908 16419.1456431 -999.9 1.29307498167 1.35554526044 0.231429830949
695 1 2 4637.94774101 1.02989514691 0.399594551532 2 -999.9 1 1024.18979527 0.899346558322 -1391.05001831 -999.9 1060.33916422 383.295128852 7305.17252622 72.9523203629 16536.9445649 -999.9 1.35939677478 1.39751144263 0.0262286949073
696 1 2 4798.25155823 0.970962531678 0.168052205446 2 -999.9 1 931.34436585 0.848073643722 -1391.05001831 -999.9 1280.85991993 384.857139944 5150.1188465 340.591049568 16480.9764127 -999.9 1.25393012242 1.39514950944 0.0318262086572
697 1 2 4723.3468719 1.01564831039 0.357284198934 2 -999.9 1 686.741179004 0.791696028047 -1391.05001831 -999.9 1170.0759989 383.457511839 5599.64300587 241.908974977 16375.7848767 -999.9 1.31815062199 1.3793149255 0.0676967758723
698 1 2 4791.46204917 0.896664188627 0.221411308264 2 -999.9 1 898.480402268 0.802969310638 -1391.05001831 -999.9 1302.7418891 385.72104531 5231.00541421 478.8813521 16648.3234975 -999.9 1.30621880278 1.34970929582 0.0918362096761
699 1 2 4509.09166222 0.987102929119 0.288506620214 2 -999.9 1 1011.14689164 0.736358165702 -1391.05001831 -999.9 1270.15375683 383.385385228 5594.82430411 250.778013698 16673.0365883 -999.9 1.31956565769 1.40521930968 0.135817714471
730 1 2 1204.32608996 0.163284685975 -1.7497966689 2 -999.9 0 -999.9 -999.9 -999.9 0.963981775241 865.98020093 -999.9 6812.43496938 528.889907738 42.316193639 -999.9 0.907105976708 1.00167452739 -0.154428819299
731 1 2 1132.32587489 0.255610851198 -1.85527101819 2 -999.9 0 -999.9 -999.9 -999.9 0.983568648901 898.140907175 -999.9 6891.6071162 314.750739099 44.9394860577 -999.9 0.875667946188 1.02697428871 -0.093894795842
732 1 2 1102.5861118 0.454348867992 -1.62481763503 2 -999.9 0 -999.9 -999.9 -999.9 0.947726120647 849.666799936 -999.9 5696.81599666 492.432473619 -99.0725380239 -999.9 0.762225194365 1.01005010885 0.0316249628071
733 1 2 930.020739429 0.2923956641 -1.7876412599 2 -999.9 0 -999.9 -999.9 -999.9 0.969012326142 782.420857349 -999.9 5688.10704839 463.158351049 8.29856473209 -999.9 0.905578791723 0.989660432274 -0.0572376582509
734 1 2 971.516200481 0.394379107282 -1.70178548978 2 -999.9 0 -999.9 -999.9 -999.9 0.971460992726 922.293441769 -999.9 6976.71296418 611.510283421 34.5472223833 -999.9 0.914174688832 1.02982936496 0.206104558284
735 1 2 1095.5060901 0.159387458442 -1.77850047131 2 -999.9 0 -999.9 -999.9 -999.9 0.867802605592 852.551494039 -999.9 7345.78522299 363.75659793 60.8915798143 -999.9 0.843542800751 1.00874166261 0.0692605767597
736 1 2 1091.74305251 0.286900660768 -1.86866827982 2 -999.9 0 -999.9 -999.9 -999.9 1.07809026689 809.143529179 -999.9 4725.40151124 242.771102625 168.243344339 -999.9 0.914435766284 1.02235002932 0.0224577230909
737 1 2 1305.15516903 0.26047238051 -1.88334343533 2 -999.9 0 -999.9 -999.9 -999.9 0.951215616483 902.10287613 -999.9 8248.02869251 291.276951792 -66.9386767074 -999.9 0.850711178058 1.03388259177 0.0237574870058
738 1 2 1040.1049948 0.146340161239 -1.82457491314 2 -999.9 0 -999.9 -999.9 -999.9 0.956265872185 711.689231926 -999.9 8484.72204118 426.433467596 4.08727123687 -999.9 0.87984656733 0.994816254168 0.106348253499
739 1 2 1092.06450502 0.324451442076 -1.62025330793 2 -999.9 0 -999.9 -999.9 -999.9 1.00183433835 866.851619332 -999.9 6959.1762842 429.465189721 134.747727635 -999.9 0.851560378751 1.06145048967 0.212724464846
750 1 2 -108.066430554 0.870910737943 -0.35582987559 1 -999.9 0 -999.9 -999.9 -999.9 0.557820042642 478.860046892 432.796965434 3834.31126811 365.681828711 -4.46896424517 -999.9 0.568627093313 0.762566121398 -0.147498914157
751 1 2 174.404606754 0.823322447808 -0.281752345541 1 -999.9 0 -999.9 -999.9 -999.9 0.557762431898 324.101612198 432.396248347 1015.50415559 700.255630844 202.60310542 -999.9 0.573802793724 0.77674519632 -0.022899551061
752 1 2 121.469689573 0.674970533187 0.260812261039 1 -999.9 0 -999.9 -999.9 -999.9 0.422204611018 423.728163815 433.24991389 2381.0053484 502.318526082 171.861631627 -999.9 0.572860498098 0.759322525344 -0.0640995303906
753 1 2 124.048209977 0.847539697674 -0.351002128469 1 -999.9 0 -999.9 -999.9 -999.9 0.592405467761 373.312565262 432.083533958 2266.44094177 391.723366502 48.6994486932 -999.9 0.638015851844 0.738526795616 0.0748387697386
754 1 2 138.496014432 0.60311461216 -0.138571963988 1 -999.9 0 -999.9 -999.9 -999.9 0.593040504423 268.301071342 434.684279006 3837.86688727 435.526012689 57.6347837662 -999.9 0.690407944331 0.75562508272 -0.101840640906
755 1 2 41.5987723228 0.852608739818 -0.290293534838 1 -999.9 0 -999.9 -999.9 -999.9 0.56244948227 380.622942258 432.721058177 2638.79526063 438.784472333 119.800332543 -999.9 0.641666426842 0.749413605528 -0.162066967954
756 1 2 48.4091389062 0.63353785752 -0.147511658515 1 -999.9 0 -999.9 -999.9 -999.9 0.575907967529 373.794943682 433.232108376 223.190176577 504.402675819 201.451110629 -999.9 0.687615791454 0.745103298267 -0.0270188104525
757 1 2 229.751973025 0.631533094881 -0.344296853406 1 -999.9 0 -999.9 -999.9 -999.9 0.557288230956 289.475147984 434.258896806 1740.92068304 554.353056429 -29.9759382701 -999.9 0.729698629114 0.751070120119 -0.0610306328036
758 1 2 26.9634117559 0.783438894964 0.0527292814804 1 -999.9 0 -999.9 -999.9 -999.9 0.515741067871 355.981497647 433.121056334 2009.11880608 335.99194704 61.1677419674 -999.9 0.597742519503 0.740911944844 -0.0582013713429
759 1 2 -60.1427561629 0.804478902498 -0.343058761721 1 -999.9 0 -999.9 -999.9 -999.9 0.448943167039 206.830069695 433.242415103 555.002770159 460.417776987 -15.2579180496 -999.9 0.656057218174 0.776564885415 -0.166682647395
810 1 2 1280.2473031 0.821372051258 -0.395723417525 2 -999.9 1 284.518962092 0.438057393767 -1331.05001831 -999.9 372.865469449 1478.59891762 3739.98769269 304.519931022 9252.78514963 0.927740953397 1.46732099767 1.43343005571 -0.0497752529823
811 1 2 1483.29078071 0.747553591004 0.00609013794854 2 -999.9 1 526.400394369 0.716378736077 -1331.05001831 -999.9 445.972781625 1478.92361247 6179.48431146 363.60604082 9223.52958602 0.502473307684 1.54967007196 1.43230656918 -0.1505422392
812 1 2 1334.08708034 0.716071255053 -0.259990894674 2 -999.9 1 -23.2568391796 0.223293278017 -1331.05001831 -999.9 445.272783264 1480.68472921 1080.97288372 255.054547455 9240.32992824 0.766809829011 1.44735752775 1.41974518531 -0.0591885855203
813 1 2 1466.17622656 0.818536320189 -0.272838324204 2 -999.9 1 477.306773014 0.886138800829 -1331.05001831 -999.9 355.222804965 1478.45020478 3050.99154359 100.311991747 9185.73085382 0.689170750721 1.43377736196 1.43982100326 -0.0475443793354
814 1 2 1233.20684819 0.631693798562 -0.0864635744683 2 -999.9 1 632.336614985 0.485442230635 -1331.05001831 -999.9 488.310735174 1479.91936568 3363.7638615 255.778042771 9232.04213731 0.774324175411 1.56964676652 1.41378574343 0.106951763101
815 1 2 1173.58975419 0.914836521566 0.0470975615783 2 -999.9 1 -131.218583114 0.380513440048 -1331.05001831 -999.9 323.806868454 1480.31360338 2096.84334281 247.502239456 9274.76102087 1.0678031574 1.44983831751 1.42588932409 -0.047316874804
816 1 2 1469.0180934 0.78314636949 -0.0132503715228 2 -999.9 1 485.834232677 0.947692168803 -1331.05001831 -999.9 185.389385216 1479.17206041 3568.3886832 183.95650556 9091.63647351 0.566003557667 1.47888210766 1.43416762295 -0.147996867456
817 1 2 1245.76193935 0.59230028722 -0.367882866389 2 -999.9 1 186.628813667 0.198929433827 -1331.05001831 -999.9 275.893136771 1478.09823802 4044.45299958 256.53064492 9274.72293364 0.82093375437 1.40903591723 1.41198006696 0.0188515662888
818 1 2 1240.93166524 0.701221380616 -0.0512150685303 2 -999.9 1 413.141906183 0.341201888747 -1331.05001831 -999.9 308.828436206 1479.40473744 1867.2119825 231.327407335 9113.10626923 0.673577051991 1.55566026465 1.44163720825 -0.0754907497279
819 1 2 1327.37814418 0.742642481159 -0.203257255867 2 -999.9 1 296.890448831 0.438883121255 -1331.05001831 -999.9 352.769551994 1478.57385966 2284.75001767 305.757838495 9181.88886312 0.857739832066 1.4301803444 1.42426831352 0.164891515055
880 1 2 2253.91386038 0.932373387424 0.0243566082055 2 -999.9 0 -999.9 -999.9 -999.9 -999.9 275.250717757 327.508374068 269.985131505 281.82000434 11080.8302604 0.49192916613 2.44365151222 2.35007294156 -0.0581714243763
881 1 2 2076.39258512 0.729638432784 0.0991824514803 2 -999.9 0 -999.9 -999.9 -999.9 -999.9 28.9878262203 327.002640337 2744.06777915 359.208966835 10934.9615067 0.796300712967 2.47833621364 2.35299484093 0.085117284325
882 1 2 1898.96217132 1.0066479632 0.0749413464458 2 -999.9 0 -999.9 -999.9 -999.9 -999.9 234.47162552 329.58974253 3602.69592105 197.967299028 11152.2989612 0.82111394247 2.60566503116 2.37408340488 0.0941826846218
883 1 2 1945.77766347 0.979157786071 0.209272148932 2 -999.9 0 -999.9 -999.9 -999.9 -999.9 281.011009833 329.77131567 2178.69527273 376.782808034 11056.8954452 0.357368370989 2.40405498149 2.36768711402 0.0962861593012
884 1 2 1891.02594212 0.929165438485 0.16747826694 2 -999.9 0 -999.9 -999.9 -999.9 -999.9 287.304260869 328.544873436 2134.66487227 394.622714724 10946.0448193 0.400046485842 2.37804094276 2.36638613914 -0.0349750234047
885 1 2 1906.73288749 0.943698882638 -0.156707814755 2 -999.9 0 -999.9 -999.9 -999.9 -999.9 144.042731689 327.68427558 3817.868237 407.50836293 10935.7931225 0.569383882452 2.44479180956 2.37344799301 0.151033910713
886 1 2 1905.72139683 0.974386460148 -0.051416689758 2 -999.9 0 -999.9 -999.9 -999.9 -999.9 178.239724708 327.431528353 2914.26794565 262.86615557 10982.5300706 0.659894776996 2.44473214747 2.38681853855 -0.0514415508369
887 1 2 1906.0864604 0.729830601237 0.126206478365 2 -999.9 0 -999.9 -999.9 -999.9 -999.9 225.786352508 329.20094124 4258.60318842 337.497628498 11008.2021119 0.412552473243 2.47056460984 2.38109566931 -0.0427314444097
888 1 2 2001.8428442 1.00225722447 0.145718727225 2 -999.9 0 -999.9 -999.9 -999.9 -999.9 209.000632999 329.172904962 3377.81649957 299.057698869 10895.0313592 0.612092225214 2.36073509055 2.37880361499 0.0567856682414
889 1 2 2061.77824589 0.986900614854 -0.339486762499 2 -999.9 0 -999.9 -999.9 -999.9 -999.9 173.830899755 329.658081574 4525.50968947 332.2591305 10951.5717806 0.553527537081 2.46095671995 2.40441843431 0.12002819488
890 1 2 1031.67229713 0.919313565597 -0.724052701727 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 105.966983296 292.781679922 3831.65966685 150.787496882 1997.97528492 -999.9 -0.214456057946 -0.285189838861 0.350858311811
891 1 2 1222.05361308 0.723932519043 -0.418638061303 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 187.285334169 290.99155872 3975.29343533 252.400902872 2235.5068884 -999.9 -0.136454165925 -0.242963894816 0.289517744345
892 1 2 1058.38818563 0.779434237721 -0.483814397635 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 107.185911732 289.967964021 3504.54903552 435.417557942 2166.77970066 -999.9 -0.0754661202222 -0.276803701101 0.332336439742
893 1 2 1129.93337385 0.743427969981 -0.779117509001 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 78.3986432469 291.557252941 4886.61639172 352.693373885 2029.17492845 -999.9 -0.235935886367 -0.240097668185 0.2282021691
894 1 2 1032.57415228 0.7017472181 -0.464175103139 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 216.222626526 291.598490169 2836.97201138 219.051032599 2278.56809321 -999.9 -0.280438322123 -0.287515767026 0.366808636069
895 1 2 1248.63191083 0.680250885553 -0.606012550602 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -3.23602574186 289.538703906 5001.40986331 360.719169265 2010.71055212 -999.9 -0.247871490531 -0.244074346509 0.293247878306
896 1 2 1079.16202226 0.644089931273 -0.499346640892 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 30.9703947091 290.527398251 4656.61876384 342.989657462 2020.64910584 -999.9 -0.11558765495 -0.250042040725 0.442524487935
897 1 2 1178.18555621 0.821290662429 -0.718004159047 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 161.356870194 291.526520332 4047.84764222 437.480553394 2000.40790119 -999.9 -0.186678407375 -0.271962097888 0.245831144336
898 1 2 1105.97098305 0.909650642422 -0.428251811525 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 116.194424564 290.27393575 5157.77223554 336.141987067 1881.62680718 -999.9 -0.123080924023 -0.285038307109 0.256298963949
899 1 2 1140.49850943 0.88560782396 -0.281071684184 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 20.2169530708 291.006657194 2032.23580529 258.106812688 2146.08926569 -999.9 -0.201324527092 -0.268974194269 0.296654913351
900 1 2 3237.49234153 1.07880112882 -0.244345275563 1 -999.9 0 -999.9 -999.9 -999.9 0.860961066117 384.063774649 168.011071696 2372.24737338 154.117244734 15246.8129613 -999.9 0.775413968271 0.783167462219 -0.0490596475389
